userId,movieId,rating,timestamp,type
13,3624,3.0,1331379574,train
13,4306,4.0,1331380721,train
13,4310,4.5,1331379506,train
13,4321,2.5,1331379589,train
13,4718,3.5,1331379530,train
13,4878,4.5,1331380145,train
13,4886,3.5,1331380834,train
13,4993,4.5,1331380883,train
13,5989,4.0,1331380785,train
13,6377,4.5,1331380734,train
13,7361,4.0,1331380159,train
13,7502,4.5,1331380306,train
13,54286,3.5,1331380782,train
13,58559,4.5,1331380873,train
13,64614,4.5,1331380830,train
13,69757,4.0,1331379748,train
13,78499,4.0,1331380725,train
13,81834,4.5,1331380387,train
13,88125,4.5,1331380390,train
13,93363,3.0,1331379985,test
14,594,1.0,976243997,train
14,1196,4.0,976243997,train
14,1721,3.0,976243912,train
14,2038,3.0,976244179,train
14,2355,2.0,976244179,train
14,2394,3.0,976244471,train
14,2628,3.0,976243933,train
14,2683,2.0,976244131,train
14,2716,3.0,976244313,train
14,2720,2.0,976244367,test
14,2724,3.0,976244524,train
14,2861,2.0,976244287,train
14,3114,4.0,976244591,train
14,3157,2.0,976244564,train
14,3175,5.0,976244313,train
14,3354,3.0,976243997,train
14,3623,3.0,976244423,train
14,3751,4.0,976244205,train
14,3986,3.0,976244107,train
14,3988,4.0,976244343,train
15,1,2.0,997938310,test
15,2,2.0,1134521380,test
15,5,4.5,1093070098,train
15,6,4.0,1040205753,train
15,10,3.0,1093028290,train
15,11,2.5,1093028381,train
15,14,2.5,1166586286,train
15,16,3.5,1093070150,train
15,17,3.0,997939404,train
15,19,1.0,1093028409,train
15,21,4.5,1058249528,train
15,22,2.5,1093070415,train
15,25,3.0,1033345172,test
15,32,4.0,997938466,train
15,34,3.0,997938310,test
15,36,1.0,1033345287,train
15,39,2.5,1093028334,train
15,44,3.0,1122576665,train
15,47,5.0,1054449816,train
15,50,5.0,997938500,train
15,52,2.5,1093070271,train
15,62,2.0,1093028336,train
15,70,0.5,1093070467,train
15,82,5.0,1044220302,train
15,94,3.0,1166587063,train
15,95,1.5,1093028331,train
15,101,4.0,1134522072,train
15,104,1.0,1093070113,train
15,107,2.0,1166586594,train
15,110,3.0,1040205792,train
15,111,5.0,997938500,train
15,112,2.5,1093070156,test
15,123,4.0,997938358,train
15,125,3.5,1245362506,train
15,145,3.5,1134521543,train
15,149,5.0,1075142933,train
15,150,3.0,997939380,train
15,153,1.0,1128274517,train
15,157,2.0,1052896975,test
15,160,0.5,1093028411,train
15,161,3.0,1093028319,train
15,162,4.0,997938676,train
15,163,2.0,1166586021,train
15,164,4.0,997938413,train
15,165,3.0,1093028183,train
15,170,2.5,1166586376,train
15,172,1.0,1093070329,train
15,175,4.0,1166587180,train
15,176,4.0,1046209579,train
15,180,3.0,1166586276,train
15,185,2.0,1052896916,train
15,193,1.0,1193435347,train
15,196,2.0,1093070170,train
15,198,1.5,1134521967,train
15,208,1.5,1193435482,train
15,214,2.0,1033345241,train
15,215,4.5,1054449903,train
15,216,1.0,1349622582,train
15,223,4.0,997939415,train
15,225,1.0,1134521432,train
15,230,1.0,1033345068,train
15,231,3.5,1093028308,train
15,232,4.0,1033345227,train
15,233,4.0,1033344772,train
15,235,4.0,997939415,train
15,237,3.5,1166586251,train
15,246,5.0,997938656,train
15,247,2.0,997938567,train
15,252,2.0,1093070318,train
15,253,2.0,1093028328,train
15,260,5.0,997938437,train
15,265,1.0,1058250479,train
15,288,2.0,1093028372,train
15,292,1.0,1093028298,train
15,293,5.0,997938567,train
15,296,5.0,997938771,train
15,300,4.0,1054449869,train
15,306,5.0,997938737,train
15,307,4.0,997938894,train
15,308,4.0,1052897100,train
15,316,3.0,1052896866,train
15,317,1.0,1093028399,train
15,318,2.0,997938727,train
15,322,2.5,1120209787,train
15,329,1.5,1093028255,train
15,335,2.0,997938391,train
15,339,2.5,1122576622,train
15,342,3.0,1058250589,train
15,344,2.0,1093028220,train
15,349,3.0,997939193,train
15,353,3.0,1093070088,train
15,355,0.5,1122576667,test
15,356,1.0,1058250631,train
15,357,3.5,1058250490,train
15,364,4.0,997939065,train
15,367,2.0,1374637824,train
15,370,3.5,1122576670,train
15,371,2.0,1443385370,train
15,372,3.0,1465793100,train
15,373,3.5,1054449871,train
15,377,4.0,1033344267,train
15,380,4.0,997939179,train
15,382,3.5,1166586661,train
15,429,1.0,1465955324,train
15,431,4.0,1132469126,train
15,434,3.0,1093028320,train
15,435,1.0,1093070102,train
15,440,2.5,1058250627,train
15,441,4.0,997938322,train
15,442,1.0,1193435522,train
15,454,3.0,1093028323,train
15,457,5.0,997938567,train
15,466,2.5,1134521456,train
15,471,3.0,1166586067,train
15,474,3.0,1093028384,train
15,480,3.0,997939193,train
15,481,3.0,1166586748,train
15,483,1.0,997938905,train
15,485,0.5,1093070332,train
15,494,4.0,1093028414,train
15,500,3.0,1035258747,train
15,508,1.5,1093028394,train
15,509,2.0,1093028389,train
15,520,3.5,1443384915,train
15,524,2.5,1166586387,train
15,527,4.0,997937239,train
15,535,3.0,1033345148,test
15,539,2.0,1093028325,train
15,540,1.5,1240203835,train
15,541,5.0,997938438,train
15,543,3.0,1093070381,train
15,549,5.0,997938676,train
15,551,2.0,997939055,test
15,555,4.0,1033344257,train
15,556,3.5,1361078504,train
15,562,3.0,1166586512,train
15,574,3.0,1141391972,train
15,586,2.0,1093028377,train
15,587,1.0,1093028322,train
15,588,0.5,1093028161,train
15,589,4.0,997938451,test
15,590,3.0,1093028142,train
15,592,4.0,997939162,train
15,593,5.0,997938500,train
15,594,2.5,1245021392,train
15,597,2.5,1093028267,train
15,608,5.0,997938500,train
15,610,3.0,1052896916,train
15,628,2.5,1093070326,train
15,647,1.5,1134521628,train
15,648,4.0,1093028231,train
15,663,2.0,1035258608,train
15,665,3.0,997939348,train
15,674,3.0,1052896916,train
15,680,2.0,1052896867,train
15,708,3.0,1093028406,train
15,720,3.0,1033345122,train
15,724,2.0,1166586237,train
15,733,3.5,1093028260,train
15,736,1.0,1093028237,train
15,745,3.0,997938288,train
15,748,2.5,1166586565,train
15,750,4.0,997938438,train
15,762,2.0,1093070454,train
15,778,4.0,1054450167,train
15,780,2.5,1093028151,train
15,784,2.5,1093070207,train
15,785,3.0,1033344834,train
15,786,0.5,1093028395,test
15,788,1.5,1134521382,train
15,799,3.0,1136904835,train
15,800,5.0,997938391,train
15,802,1.0,1128274713,train
15,803,4.5,1054450008,train
15,804,3.5,1134522085,train
15,832,1.0,1166586002,train
15,836,2.0,1166586995,train
15,851,4.0,1035258747,test
15,858,5.0,997938703,train
15,866,4.0,997938567,train
15,899,5.0,1058250570,test
15,903,5.0,997938346,train
15,904,5.0,997938346,train
15,908,5.0,997938500,train
15,909,4.0,997939604,train
15,910,2.5,1122576681,train
15,911,4.0,1058250459,train
15,912,5.0,997938140,train
15,913,4.0,1416119525,train
15,914,1.5,1058250501,train
15,916,1.0,1128274460,train
15,919,3.0,997938737,test
15,920,3.5,1093070090,train
15,922,1.0,1040205624,train
15,923,5.0,997938727,train
15,924,5.0,997938358,train
15,926,3.0,1044219825,train
15,931,1.0,1058250466,train
15,953,3.0,997938800,train
15,994,4.0,997939453,train
15,1020,2.0,1166586619,test
15,1035,2.0,1034544304,test
15,1036,4.0,997938528,train
15,1041,5.0,997938905,train
15,1047,2.5,1348976598,train
15,1059,1.5,1166586136,train
15,1060,4.0,1054450184,train
15,1073,3.0,997938603,train
15,1079,4.0,997937239,train
15,1084,3.0,997938787,train
15,1088,2.0,1122576683,train
15,1089,4.0,997938528,train
15,1092,2.5,1193436089,train
15,1093,2.0,1166586415,train
15,1094,4.0,1033345199,train
15,1095,4.0,1040205624,train
15,1097,4.0,997938466,train
15,1100,2.5,1458506296,train
15,1101,3.0,1093070163,train
15,1120,1.0,1055439464,train
15,1127,4.0,997939162,train
15,1131,2.5,1345397949,train
15,1136,2.5,1128274586,train
15,1147,3.5,1386368101,train
15,1148,3.0,997938288,train
15,1171,4.0,1054449673,train
15,1173,3.0,1193435335,train
15,1176,4.0,997938862,test
15,1178,3.0,997938771,train
15,1179,4.0,1033344257,train
15,1183,2.0,1443384910,train
15,1186,4.5,1166586456,train
15,1189,3.5,1361078481,train
15,1193,5.0,997938760,train
15,1196,5.0,997938438,train
15,1197,1.0,1040205753,train
15,1198,4.0,997939111,train
15,1199,1.0,1093070386,train
15,1200,4.0,997938528,train
15,1201,3.5,1345398232,train
15,1203,4.0,997938784,train
15,1204,2.0,997939111,train
15,1206,5.0,997938438,train
15,1207,3.0,1044347743,train
15,1208,5.0,997938822,test
15,1209,4.5,1345398245,train
15,1210,5.0,997938466,test
15,1211,1.5,1058250487,train
15,1212,3.0,1166586696,train
15,1213,3.0,997938749,test
15,1214,4.0,997938203,train
15,1215,1.5,1054271469,test
15,1217,2.0,1055439440,train
15,1218,4.0,997939207,test
15,1219,3.0,997938203,train
15,1220,1.0,1093070109,train
15,1221,5.0,997938712,train
15,1222,4.0,997939614,train
15,1223,4.0,997938288,train
15,1225,4.0,1034544304,train
15,1228,4.0,997938800,test
15,1230,3.0,1044347881,train
15,1231,4.0,1054450216,train
15,1233,3.0,997938727,train
15,1234,4.0,1054450238,train
15,1235,3.5,1166586368,train
15,1240,3.0,997938451,train
15,1243,2.0,1033345172,train
15,1244,5.0,997938151,train
15,1246,1.0,1093070174,test
15,1247,5.0,997938171,train
15,1248,3.0,997938509,train
15,1249,3.0,997938500,train
15,1250,4.0,997938760,train
15,1251,3.0,997938749,train
15,1252,5.0,997938346,train
15,1254,3.5,1345398347,train
15,1258,4.0,997938219,train
15,1259,3.0,997938917,train
15,1260,3.0,997938981,train
15,1262,1.5,1134521651,train
15,1263,4.0,1120208625,train
15,1264,3.0,997938162,train
15,1265,4.0,997938171,train
15,1266,4.0,997939360,train
15,1267,5.0,997938500,train
15,1270,5.0,997938451,train
15,1272,3.5,1054450246,train
15,1276,2.5,1054450208,train
15,1280,3.0,997938941,train
15,1281,1.0,1063565335,train
15,1283,3.0,1416120074,test
15,1284,3.0,1345397986,train
15,1287,2.0,1033345087,train
15,1288,4.0,1163876491,train
15,1289,4.0,1465793922,train
15,1290,3.0,1035258608,train
15,1291,4.0,997939144,train
15,1293,4.0,997938894,train
15,1297,4.0,1166587005,train
15,1302,3.0,1093070459,train
15,1303,2.0,1054450251,test
15,1304,3.0,1040205753,train
15,1307,5.0,997938162,train
15,1320,3.0,1134521497,train
15,1333,2.0,997938219,train
15,1334,2.0,1052896916,train
15,1339,2.0,1134521654,train
15,1342,2.0,1033345050,train
15,1356,2.0,1052896819,train
15,1358,1.0,997938500,train
15,1361,3.5,1361078494,train
15,1370,3.0,1093070198,train
15,1377,3.0,1093070479,train
15,1380,2.5,1166586012,train
15,1385,3.0,1458506268,train
15,1387,4.0,1040205754,test
15,1391,0.5,1093070145,train
15,1393,3.5,1058250612,train
15,1394,4.0,997939021,train
15,1396,4.0,1055439459,train
15,1405,3.0,1052897043,train
15,1407,5.0,997938219,train
15,1449,4.0,997939358,train
15,1464,4.0,997938391,train
15,1466,4.0,997939439,train
15,1476,3.0,1134522057,train
15,1479,1.5,1338699256,test
15,1483,3.0,1193435343,train
15,1484,3.0,997938358,train
15,1485,3.0,1093070397,train
15,1500,3.0,1093070210,train
15,1502,1.5,1425876701,train
15,1503,1.0,1035258747,train
15,1513,2.0,1033344937,train
15,1517,3.0,997939453,train
15,1527,1.0,1052896819,train
15,1529,3.0,997939393,train
15,1544,1.0,1093070319,train
15,1546,4.0,997938322,test
15,1552,1.5,1134521507,train
15,1556,2.5,1166587010,train
15,1562,1.5,1166586212,test
15,1569,3.5,1134521624,train
15,1573,4.0,997938476,train
15,1580,4.0,997939179,train
15,1584,4.0,1052896685,train
15,1589,2.0,1093028013,train
15,1597,2.0,1134521585,test
15,1608,1.0,1093070221,train
15,1610,3.0,1040205754,train
15,1615,3.0,997939193,train
15,1616,3.0,1166587214,train
15,1617,5.0,997938346,train
15,1625,4.0,997938391,train
15,1635,4.0,1033345134,train
15,1639,4.0,1054449877,train
15,1644,1.5,1166586517,train
15,1645,3.0,997938413,train
15,1649,2.0,997938647,train
15,1653,3.0,1052896685,train
15,1663,3.0,1058250115,train
15,1673,3.0,1033345299,train
15,1676,4.0,1052896916,train
15,1680,3.0,1166586583,train
15,1682,2.0,997939424,train
15,1689,4.5,1465880892,train
15,1690,1.0,1134521603,train
15,1694,3.0,997938879,train
15,1704,4.0,1033345148,train
15,1717,4.0,1166586533,train
15,1719,4.0,997938931,train
15,1721,1.5,1093028339,train
15,1722,3.5,1134521534,train
15,1729,1.0,1033344286,train
15,1732,3.5,1054449676,train
15,1735,0.5,1166981862,train
15,1747,3.5,1134521589,train
15,1748,4.0,997938451,test
15,1752,3.5,1469330699,train
15,1753,1.0,1349622617,train
15,1754,3.5,1460076717,train
15,1777,2.0,1134521514,train
15,1779,1.0,1166586707,train
15,1784,3.0,1033345287,train
15,1792,3.0,1458506454,test
15,1805,3.0,997938391,test
15,1807,1.5,1093028022,train
15,1810,2.5,1166587162,train
15,1816,2.5,1465881179,test
15,1827,4.0,997938676,train
15,1831,2.0,1166586439,train
15,1834,3.5,1058250734,train
15,1836,2.0,1469330727,train
15,1845,4.0,1052897012,train
15,1859,5.0,997938834,test
15,1860,4.0,997939439,train
15,1862,2.0,1469330647,train
15,1876,2.0,1134521539,train
15,1882,1.5,1166586478,train
15,1883,4.0,1052897043,train
15,1889,3.0,1054449827,train
15,1895,2.5,1469330584,train
15,1897,1.5,1054450597,train
15,1904,3.5,1075142949,train
15,1909,2.0,1052896819,train
15,1912,5.0,1033345241,train
15,1914,3.5,1054449899,train
15,1917,2.0,1052896916,train
15,1921,4.0,1052896819,train
15,1923,4.5,1054449908,train
15,1945,4.0,997938954,train
15,1950,3.0,1058249502,train
15,1952,3.0,997938810,train
15,1953,3.0,997938528,train
15,1954,3.0,1040205792,train
15,1955,4.5,1338698424,train
15,1956,4.0,1166587036,train
15,1961,3.5,1093028404,train
15,1962,3.0,1033345068,test
15,1964,3.0,997938372,train
15,1968,4.0,1052897128,train
15,1994,2.5,1166586228,train
15,1997,5.0,997938255,train
15,2000,3.0,1052896975,train
15,2003,3.0,1034544351,train
15,2005,4.0,997938630,train
15,2006,4.0,1035258747,train
15,2010,3.0,1052896685,test
15,2011,3.0,1044219825,train
15,2012,1.0,1046209705,train
15,2018,2.0,1044347881,train
15,2019,4.5,1134521638,test
15,2020,2.5,1379040745,train
15,2025,2.0,1465881239,train
15,2028,3.0,997938784,train
15,2041,2.0,1033344732,train
15,2054,2.0,997938630,train
15,2058,2.5,1166586203,train
15,2060,2.0,1052896975,train
15,2064,4.5,1338698431,train
15,2076,3.0,997938413,test
15,2100,2.0,997938603,train
15,2105,4.0,1052896867,train
15,2108,4.5,1058250482,train
15,2115,4.0,1193435562,train
15,2124,2.0,1033345050,train
15,2126,1.0,1166587068,train
15,2133,3.5,1166587080,train
15,2134,3.5,1122576686,train
15,2140,3.0,1052896819,train
15,2145,2.0,1034544351,train
15,2150,3.0,997937311,train
15,2160,3.0,1166586521,train
15,2161,3.0,997938630,test
15,2167,3.0,997939162,train
15,2174,4.0,997938603,train
15,2186,3.0,997938528,train
15,2194,4.0,1040205754,train
15,2231,3.0,1052897043,train
15,2232,4.0,997938466,test
15,2243,4.5,1128274472,train
15,2248,3.5,1054449665,train
15,2268,1.0,1093070270,train
15,2269,2.5,1465881227,train
15,2273,2.5,1166586189,train
15,2278,2.5,1134521675,train
15,2282,0.5,1469330645,train
15,2288,3.0,1052896740,train
15,2289,4.0,997938322,train
15,2291,3.0,997939439,train
15,2294,2.0,1052897012,train
15,2302,3.5,1093070399,train
15,2303,3.0,997938931,train
15,2311,2.0,1052896916,train
15,2313,3.5,1345397769,train
15,2318,4.5,1054449678,train
15,2321,3.5,1122576690,train
15,2324,2.0,997939328,train
15,2329,1.0,1054450149,train
15,2333,3.0,1033344795,train
15,2334,3.0,1469330601,train
15,2336,2.0,1033344772,train
15,2340,2.0,1134522028,train
15,2351,1.0,1044347881,train
15,2353,0.5,1134521484,train
15,2355,2.0,997939055,train
15,2357,3.0,997938834,train
15,2360,2.0,997937311,train
15,2366,3.0,1040205792,train
15,2369,1.0,1033344752,train
15,2371,3.5,1166586655,train
15,2378,3.0,997937311,train
15,2387,3.5,1465880711,test
15,2391,3.0,997938567,train
15,2395,5.0,997939404,train
15,2396,2.0,997938162,train
15,2405,3.0,1052897012,train
15,2406,3.5,1458506447,train
15,2407,3.0,1052896819,train
15,2413,4.5,1425875796,train
15,2424,1.5,1134521618,train
15,2427,3.0,1040205754,train
15,2428,1.0,1033344782,train
15,2439,2.0,997939328,train
15,2447,2.5,1122576697,train
15,2455,3.5,1166586146,train
15,2467,1.0,997938413,train
15,2478,4.0,1122576699,train
15,2490,1.0,1033344906,train
15,2501,3.0,997938760,train
15,2502,5.0,1033344897,train
15,2505,0.5,1122576701,test
15,2528,2.0,1347937598,train
15,2539,2.5,1465880194,train
15,2541,1.0,1033344732,train
15,2542,1.0,997939415,train
15,2560,3.0,1033344917,train
15,2568,0.5,1469330735,train
15,2571,5.0,997938438,test
15,2572,5.0,1033344641,train
15,2574,1.0,1033344897,test
15,2575,3.0,1033344772,train
15,2579,2.5,1054449822,train
15,2580,3.0,997939393,train
15,2581,1.0,1033344897,train
15,2585,1.0,1033344865,train
15,2594,4.0,997938466,train
15,2598,1.5,1166587193,train
15,2599,3.0,997939021,train
15,2600,3.0,1033344995,train
15,2605,1.0,1033344772,train
15,2617,1.0,1093070339,train
15,2624,3.0,997939255,train
15,2628,2.5,1093028374,train
15,2640,4.0,997939179,train
15,2648,3.0,997938219,train
15,2657,2.0,1052896819,train
15,2671,4.0,997939653,train
15,2678,1.0,1033344752,train
15,2683,1.0,1033344657,train
15,2686,3.0,997938372,train
15,2692,3.0,997938151,train
15,2699,3.0,1033345068,train
15,2700,3.0,1033344958,train
15,2701,1.0,1245361903,train
15,2702,1.5,1122576707,train
15,2706,3.0,1033344657,train
15,2707,3.0,1033344663,train
15,2709,1.0,1033344878,train
15,2710,1.0,1033344702,train
15,2712,4.0,997939623,train
15,2713,1.0,1033344834,train
15,2716,4.0,997938219,train
15,2717,3.5,1465793437,train
15,2718,1.5,1469330590,train
15,2722,2.0,1033344732,test
15,2723,1.0,1033344897,train
15,2726,2.5,1054450195,train
15,2729,3.0,997939653,train
15,2759,1.0,1033344752,train
15,2761,2.0,997939037,train
15,2762,1.0,997938500,test
15,2763,1.0,1033344970,train
15,2769,2.0,997937762,train
15,2770,4.0,1033344702,test
15,2791,4.0,997939008,test
15,2795,3.5,1065197456,train
15,2797,4.0,997938603,train
15,2803,1.5,1166587203,test
15,2819,3.0,997938567,train
15,2840,1.0,1033344958,train
15,2841,2.0,1033344958,train
15,2858,4.0,997938310,train
15,2871,4.0,997939144,train
15,2881,1.0,1033344752,train
15,2890,4.0,1054450160,train
15,2905,4.0,1040205754,train
15,2908,1.0,997938879,train
15,2912,4.0,1040205754,train
15,2915,1.5,1345397822,train
15,2916,4.0,997938466,train
15,2918,4.0,1054449710,train
15,2925,4.0,1166585692,train
15,2947,5.0,1040205655,train
15,2949,4.0,1040205655,train
15,2952,1.0,1054449851,train
15,2959,5.0,997938894,train
15,2973,4.0,997939623,train
15,2976,2.0,1469330578,train
15,2983,4.0,997938576,train
15,2985,3.0,1052896740,train
15,2987,4.0,997939144,train
15,2990,3.5,1345398317,train
15,2993,4.0,1345381197,train
15,2997,5.0,997938310,train
15,3000,4.0,997939086,train
15,3004,1.0,1033344685,train
15,3005,1.0,1033344702,train
15,3006,5.0,997938800,test
15,3007,2.5,1361078485,train
15,3008,2.0,1033344865,train
15,3010,4.0,997938727,train
15,3019,3.0,997938954,train
15,3020,3.0,1166586681,train
15,3030,4.0,997939021,train
15,3033,4.0,1052896867,train
15,3039,4.0,1033344267,train
15,3044,3.0,1058250603,train
15,3052,3.0,997939653,train
15,3060,4.0,1052896975,test
15,3077,3.0,1033345241,train
15,3081,1.0,1033344958,test
15,3082,3.0,1166586269,train
15,3083,5.0,997938310,train
15,3089,3.0,997938895,train
15,3101,4.0,997937311,test
15,3104,4.0,1040205792,train
15,3107,3.0,1316395917,train
15,3108,4.0,997939453,train
15,3113,2.0,1166587025,train
15,3114,1.0,1033344983,train
15,3128,4.0,997938931,train
15,3129,3.5,1054449917,train
15,3134,1.0,1044347881,train
15,3146,1.5,1460076724,train
15,3147,1.0,997939415,train
15,3148,1.0,1134521933,train
15,3150,3.0,1245361773,train
15,3152,3.0,997938931,train
15,3157,1.0,1033344970,train
15,3160,3.0,997938941,train
15,3168,2.5,1338698402,train
15,3173,2.5,1122576723,train
15,3174,1.0,1033344865,train
15,3175,4.0,997939162,train
15,3176,2.0,997938413,train
15,3181,1.0,997939393,train
15,3182,2.0,997937726,train
15,3185,2.0,1033344958,train
15,3210,5.0,1054449670,train
15,3219,2.0,1033344897,train
15,3225,1.0,997938046,train
15,3246,4.0,1033345148,train
15,3250,2.0,1034544351,train
15,3253,3.0,997939639,train
15,3255,2.0,1134521644,train
15,3256,2.0,1361831567,train
15,3261,4.0,1058250521,train
15,3262,1.0,997938391,train
15,3265,4.0,1345397753,train
15,3266,5.0,1034544304,train
15,3267,3.0,1063565307,train
15,3272,2.0,1033345227,train
15,3273,1.0,997937890,train
15,3275,0.5,1347936677,train
15,3285,2.0,1416119608,train
15,3286,3.0,997937999,train
15,3298,4.0,1033344702,test
15,3300,5.0,997937876,train
15,3301,4.0,1044348420,train
15,3307,3.0,1082220247,train
15,3316,1.5,1416119948,train
